13350	3300	1	70
13351	2502	1	57
13353	2696	1	20
13355	2786	1	57
13355	3330	1	55
13356	3444	1	20
13357	1038	1	59
13357	2940	1	50
13361	2187	1	94
13362	2947	1	94
13362	3119	1	75
13362	3966	1	71
13363	1968	1	30
13363	3635	1	57
13364	3422	1	61
13368	1999	1	79
13368	2045	1	52
13368	3658	1	39
13369	1025	1	49
13369	1583	1	42
13370	1732	1	37
13370	2717	1	69
13371	1635	1	17
13372	3387	1	81
13373	3350	1	25
13374	1579	1	92
13374	1840	1	2
13375	3546	1	29
13377	3107	1	74
13377	3147	1	62
13378	2894	1	79
13380	1705	1	39
13380	2521	1	10
13382	1313	1	27
13383	1202	1	13
13383	2517	1	65
13386	2865	1	65
13386	3547	1	67
13387	1323	1	68
13387	2294	1	68
13387	3822	1	4
13388	1608	1	71
13390	1731	1	64
13390	2778	1	17
13392	2595	1	60
13392	3548	1	48
13394	2484	1	60
13395	1183	1	60
13396	2391	1	72
13400	3426	1	70
13400	3569	1	9
13401	3494	1	25
13402	1275	1	5
13402	1415	1	19
13403	3418	1	51
13404	1379	1	72
13404	2534	1	93
13405	1976	1	69
13405	3284	1	33
13407	3078	1	90
13407	3605	1	73
13410	3792	1	65
13411	3629	1	81
13412	1332	1	55
13415	3509	1	4
13416	2993	1	80
13418	3926	1	18
13419	3137	1	32
13419	3334	1	44
13422	3361	1	53
13423	1606	1	77
13425	2959	1	32
13426	1603	1	2
13427	1649	1	63
13427	2977	1	52
13428	2752	1	88
13429	2234	1	52
13429	2722	1	29
13430	1122	1	25
13430	2398	1	31
13431	2946	1	36
13433	3932	1	2
13434	1327	1	50
13436	1853	1	29
13438	1975	1	41
13438	3843	1	6
13439	2680	1	50
13441	1646	1	43
13442	3044	1	40
13443	1235	1	94
13443	3919	1	55
13444	1490	1	80
13445	2698	1	7
13446	2947	1	92
13446	3670	1	60
13447	3540	1	38
13447	3622	1	73
13451	2633	1	93
13453	1620	1	55
13453	3130	1	73
13454	1649	1	68
13457	2026	1	91
13457	3897	1	42
13458	3383	1	21
13459	2151	1	54
13462	2131	1	42
13462	3610	1	4
13464	2419	1	4
13464	3650	1	46
13464	3822	1	90
13465	1730	1	88
13467	2339	1	21
13468	1221	1	47
13468	3502	1	33
13471	1740	1	89
13471	3666	1	88
13471	3689	1	84
13473	3598	1	44
13475	2973	1	55
13476	3192	1	17
13478	1675	1	2
13479	1244	1	16
13479	1888	1	86
13479	2444	1	28
13479	3279	1	41
13481	3283	1	56
13482	1762	1	86
13482	2727	1	48
13483	3523	1	57
13486	1736	1	37
13487	2782	1	46
13490	2435	1	94
13491	3235	1	14
13495	3469	1	47
13499	1105	1	50
13503	2948	1	17
13503	3804	1	22
13505	3755	1	10
13506	2757	1	64
13507	2733	1	41
13509	1866	1	8
13509	3916	1	43
13510	2099	1	47
13510	3046	1	74
13514	2350	1	85
13516	3105	1	91
13517	3545	1	71
13518	2179	1	30
13520	1622	1	5
13520	2189	1	74
13520	2299	1	72
13520	3261	1	88
13521	1405	1	17
13521	1720	1	5
13521	1791	1	48
13523	2113	1	31
13523	2528	1	35
13524	2795	1	32
13524	3858	1	17
13526	3533	1	28
13527	1249	1	38
13527	2607	1	43
13528	1508	1	5
13529	3921	1	46
13532	1997	1	73
13533	2994	1	65
13533	3172	1	56
13533	3997	1	47
13534	3525	1	51
13535	3143	1	44
13536	3727	1	39
13536	3971	1	62
13537	2373	1	47
13538	3561	1	19
13539	3327	1	60
13541	2607	1	22
13541	2795	1	74
13541	3630	1	81
13542	2552	1	58
13543	3259	1	85
13544	1168	1	28
13544	2085	1	35
13545	3030	1	71
13546	1736	1	36
13546	2150	1	73
13546	2482	1	53
13546	3857	1	22
13547	1096	1	27
13549	2417	1	14
13549	3648	1	54
13552	3083	1	2
13557	3584	1	33
13559	2961	1	13
13565	1163	1	15
13565	2433	1	48
13568	1186	1	13
13570	1496	1	70
13570	1843	1	39
13571	2867	1	91
13572	2179	1	92
13572	3139	1	21
13574	2321	1	14
13575	1660	1	50
13576	3077	1	20
13576	3630	1	93
13578	1227	1	94
13578	1957	1	12
13579	1151	1	43
13580	2463	1	18
13580	3348	1	88
13581	2795	1	67
13582	1550	1	16
13587	1845	1	72
13588	1989	1	27
13588	2507	1	86
13589	1712	1	32
13590	1197	1	74
13590	1469	1	81
13590	2850	1	2
13590	3959	1	64
13591	1476	1	64
13591	2148	1	40
13592	1645	1	2
13592	3700	1	94
13594	2791	1	22
13594	3469	1	90
13596	3887	1	93
13600	3581	1	60
13601	1736	1	68
13601	3184	1	10
13601	3252	1	18
13602	1516	1	31
13605	1651	1	47
13605	1880	1	55
13606	1425	1	76
13607	2444	1	36
13609	2691	1	75
13610	2815	1	56
13612	1338	1	65
13613	2692	1	60
13614	3545	1	12
13617	1929	1	64
13618	1061	1	38
13618	2933	1	10
13619	1198	1	9
13620	1854	1	4
13622	1892	1	43
13623	2029	1	35
13623	3542	1	26
13624	1352	1	43
13629	2084	1	83
13631	2645	1	3
13632	1012	1	22
13635	1199	1	23
13635	2699	1	24
13636	1535	1	67
13636	2284	1	45
13639	2712	1	72
13642	1347	1	71
13643	3244	1	57
13644	2058	1	18
13645	2279	1	89
13645	3923	1	7
13646	3207	1	9
13648	3359	1	52
13649	1190	1	87
13649	2126	1	17
13650	3236	1	75
13652	1461	1	51
13653	1729	1	78
13654	3018	1	76
13655	1315	1	72
13655	1920	1	33
13658	1033	1	3
13658	2566	1	27
13660	1441	1	22
13662	1572	1	19
13662	3765	1	80
13663	2730	1	30
13663	2819	1	29
13664	3550	1	5
13666	2191	1	92
13668	1744	1	26
13672	1770	1	17
13672	2153	1	58
13680	1853	1	48
13681	2626	1	60
13681	3951	1	22
13682	1122	1	84
13682	3121	1	28
13683	2499	1	24
13685	1727	1	83
13685	2143	1	45
13686	2341	1	62
13687	2689	1	18
13688	2227	1	31
13690	2563	1	59
13690	2801	1	40
13691	1265	1	35
13691	3926	1	46
13692	3004	1	10
13692	3925	1	76
13693	1300	1	58
13693	1962	1	32
13694	1272	1	91
13694	1644	1	43
13694	2833	1	6
13698	3883	1	37
13699	2708	1	93
13701	3318	1	84
13703	2793	1	30
13704	2802	1	41
13705	1283	1	51
13705	1897	1	22
13705	3253	1	27
13706	2861	1	50
13706	2954	1	65
13707	2275	1	4
13708	1573	1	65
13708	1994	1	26
13708	2214	1	75
13708	2682	1	4
13708	3475	1	83
13709	2722	1	15
13710	1424	1	36
13710	1816	1	74
13710	1856	1	58
13713	1189	1	42
13714	2345	1	91
13714	3002	1	24
13715	2088	1	40
13715	2494	1	46
13716	2086	1	24
13716	2811	1	65
13717	1728	1	87
13719	1793	1	23
13721	1440	1	80
13722	3009	1	48
13723	2447	1	85
13724	3210	1	60
13725	1110	1	11
13728	2619	1	12
13729	2436	1	40
13732	3610	1	90
13733	1006	1	88
13733	2558	1	41
13736	3168	1	40
13737	3113	1	16
13738	1785	1	3
13739	3064	1	12
13740	2422	1	93
13741	3471	1	56
13741	3752	1	7
13743	1853	1	16
13744	2770	1	22
13744	2999	1	29
13745	1468	1	28
13746	1629	1	19
13746	2237	1	88
13747	1390	1	37
13747	3057	1	58
13748	2347	1	90
13751	3426	1	28
13752	2955	1	56
13752	3315	1	51
13752	3755	1	40
13753	3104	1	12
13755	2829	1	89
13757	2070	1	88
13757	3343	1	7
13759	1001	1	87
13759	1418	1	60
13759	3190	1	9
13759	3819	1	87
13761	1220	1	70
13761	2326	1	23
13763	1861	1	80
13764	1123	1	66
13766	2668	1	41
13767	2701	1	3
13769	1969	1	6
13769	2244	1	43
13771	1564	1	19
13771	2920	1	38
13771	3742	1	79
13771	3970	1	13
13772	1806	1	14
13772	2114	1	15
13773	1403	1	64
13773	2945	1	94
13774	1511	1	49
13774	2036	1	79
13776	3128	1	84
13782	3879	1	66
13783	2777	1	88
13784	1287	1	92
13784	3299	1	72
13785	2561	1	17
13791	1260	1	43
13791	1676	1	34
13794	2623	1	67
13794	3149	1	66
13794	3671	1	29
13794	3863	1	83
13795	3768	1	32
13796	2520	1	48
13797	1927	1	59
13797	2530	1	36
13797	3002	1	93
13798	3578	1	67
13798	3922	1	55
13800	3506	1	33
13802	1467	1	65
13803	2344	1	69
13806	2656	1	51
13809	3974	1	19
13811	2295	1	76
13815	3691	1	48
13817	1300	1	22
13819	2880	1	78
13820	3132	1	84
13821	2017	1	10
13827	3677	1	77
13832	1442	1	56
13833	2040	1	92
13839	2197	1	15
13839	2818	1	93
13842	3144	1	54
13843	1617	1	59
13843	2059	1	72
13843	2161	1	5
13843	2228	1	25
13843	2249	1	86
13845	3337	1	10
13846	2274	1	90
13851	1867	1	90
13858	2226	1	27
13858	3901	1	95
13859	2885	1	80
13860	3555	1	67
13860	3846	1	30
13861	3295	1	92
13862	3792	1	31
13864	1819	1	8
13864	3435	1	69
13867	3249	1	46
13868	1603	1	37
13869	1131	1	87
13870	2369	1	29
13873	2775	1	13
13874	2400	1	12
13875	1302	1	61
13875	2298	1	12
13876	2836	1	81
13877	3892	1	38
13879	2225	1	39
13880	2483	1	38
13881	3424	1	7
13882	2656	1	79
13883	1937	1	59
13884	3203	1	73
13888	1514	1	47
13888	2259	1	44
13889	2031	1	12
13893	3458	1	40
13900	3197	1	15
13901	2957	1	4
13905	1671	1	29
13905	3052	1	34
13905	3925	1	26
13907	2593	1	61
13908	1251	1	93
13909	1436	1	44
13909	1643	1	66
13912	1607	1	24
13912	1939	1	37
13912	2386	1	29
13917	1594	1	66
13917	3632	1	18
13917	3690	1	45
13918	2123	1	36
13919	1963	1	71
13920	2614	1	95
13925	2234	1	95
13925	3810	1	4
13926	1262	1	55
13926	2223	1	24
13927	3399	1	72
13928	1167	1	31
13929	1517	1	35
13929	2591	1	33
13932	2313	1	3
13933	1733	1	7
13934	3319	1	92
13935	2242	1	27
13936	1066	1	85
13937	3365	1	88
13937	3581	1	27
13940	1218	1	43
13940	3253	1	4
13940	3658	1	76
13941	1411	1	32
13941	3573	1	5
13942	2954	1	77
13946	1673	1	38
13946	3152	1	30
13949	2531	1	79
13950	2756	1	74
13951	1590	1	27
13952	3641	1	79
13952	3858	1	72
13956	1309	1	8
13956	3250	1	10
13956	3867	1	42
13959	2265	1	46
13960	2406	1	62
13963	2305	1	71
13963	3585	1	37
13964	3131	1	13
13965	2797	1	88
13966	3512	1	48
13969	2163	1	3
13969	2553	1	10
13971	3175	1	51
13972	1392	1	8
13973	2512	1	35
13975	1685	1	80
13976	3041	1	91
13978	1583	1	30
13979	2825	1	47
13979	3182	1	78
13980	3809	1	12
13981	1028	1	3
13983	1088	1	80
13985	2914	1	63
13985	3777	1	85
13986	1305	1	84
13986	3060	1	55
13992	3950	1	17
13994	1480	1	62
13995	2734	1	92
13997	3774	1	6
13999	2902	1	2
14000	2344	1	84
14001	3010	1	89
14001	3627	1	84
14002	3566	1	22
14004	2393	1	43
14005	3185	1	67
14006	1045	1	79
14006	2413	1	20
14008	3760	1	27
14011	3087	1	87
14011	3190	1	40
14012	1083	1	72
14012	1395	1	15
14013	1523	1	41
14013	1812	1	74
14013	2995	1	3
14013	3097	1	58
14013	3188	1	92
14014	2240	1	69
14015	2033	1	27
14015	2237	1	64
14015	2249	1	95
14015	2767	1	7
14018	2639	1	27
14018	3947	1	8
14019	2588	1	9
14021	1418	1	70
14021	2416	1	32
14022	1414	1	28
14023	3482	1	63
14024	1249	1	38
14024	3681	1	49
14025	1086	1	55
14026	1079	1	48
14027	1351	1	83
14027	2228	1	74
14030	2805	1	24
14030	2962	1	56
14032	2593	1	36
14037	2547	1	86
14038	2119	1	76
14039	2768	1	60
14040	2504	1	5
14041	1288	1	24
14042	1834	1	18
14043	1080	1	50
14043	1823	1	62
14045	1938	1	22
14045	3207	1	78
14046	1300	1	48
14046	2074	1	47
14047	3033	1	43
14050	1870	1	95
14051	2956	1	43
14052	3567	1	7
14053	2929	1	82
14054	3144	1	57
14058	1875	1	82
14060	2231	1	95
14062	2341	1	10
14063	1209	1	9
14064	2843	1	65
14064	3769	1	15
14066	1701	1	22
14066	2068	1	87
14066	3838	1	36
14067	1469	1	56
14067	3384	1	13
14068	2470	1	38
14069	1130	1	40
14069	2962	1	73
14070	2531	1	73
14070	2571	1	84
14070	3576	1	68
14077	2145	1	57
14077	3291	1	53
14078	3264	1	13
14079	1148	1	14
14080	2125	1	80
14082	1490	1	63
14082	3425	1	28
14083	3952	1	11
14085	3153	1	84
14086	3617	1	47
14089	2269	1	31
14089	2963	1	60
14091	3156	1	49
14092	3495	1	55
14092	3978	1	75
14093	2171	1	58
14093	2299	1	21
14095	1107	1	80
14095	1291	1	72
14096	1950	1	62
14096	3543	1	84
14097	1541	1	45
14098	3689	1	6
14099	1421	1	22
14099	3223	1	32
14104	1864	1	35
14106	1044	1	66
14106	1104	1	48
14106	2638	1	84
14106	3212	1	50
14106	3962	1	86
14107	1340	1	45
14107	2903	1	35
14108	2269	1	29
14111	1703	1	62
14112	1052	1	28
14114	3091	1	93
14115	1341	1	10
14117	2509	1	73
14119	2139	1	26
14121	1650	1	3
14123	3684	1	79
14124	1778	1	95
14126	2281	1	45
14128	3862	1	26
14130	2997	1	44
14131	2641	1	15
14134	3071	1	54
14134	3389	1	66
14135	1892	1	34
14136	3763	1	9
14136	3921	1	74
14139	1206	1	91
14140	1060	1	34
14140	2315	1	32
14140	3468	1	13
14142	3161	1	15
14146	3613	1	27
14146	3967	1	42
14147	2430	1	71
14147	3238	1	48
14152	1869	1	78
14152	2684	1	50
14153	3333	1	55
14154	3632	1	70
14155	3422	1	76
14156	2165	1	33
14158	2461	1	53
14160	2350	1	94
14161	2183	1	88
14162	2620	1	67
14163	1724	1	34
14163	2643	1	20
14164	3395	1	2
14167	2774	1	86
14169	2436	1	9
14170	1409	1	23
14173	2770	1	79
14174	1620	1	63
14174	2317	1	65
14175	2450	1	83
14176	2218	1	69
14177	1700	1	45
14178	1691	1	71
14178	1991	1	91
14178	2253	1	4
14179	3827	1	78
14180	1952	1	48
14181	1738	1	68
14181	1742	1	34
14181	2675	1	78
14182	2153	1	29
14183	1226	1	13
14183	1401	1	62
14183	3352	1	48
14183	3405	1	26
14184	1729	1	5
14184	3235	1	43
14185	3723	1	28
14186	1436	1	81
14187	3945	1	46
14188	1917	1	38
14189	3047	1	48
14191	2738	1	71
14191	3755	1	95
14192	1064	1	65
14192	2361	1	83
14193	3668	1	3
14197	1646	1	79
14197	3642	1	15
14199	1566	1	74
14200	3997	1	88
14202	3970	1	6
14203	2993	1	30
14203	3961	1	64
14204	1113	1	56
14204	2486	1	12
14205	2179	1	21
14206	3081	1	30
14208	2096	1	52
14209	2621	1	91
14209	3016	1	49
14210	1274	1	78
14211	1672	1	28
14212	1211	1	60
14212	2315	1	37
14214	3064	1	59
14215	1392	1	36
14215	2466	1	35
14216	3144	1	35
14220	1101	1	34
14220	1908	1	82
14220	2986	1	87
14222	1932	1	25
14222	3298	1	89
14223	3851	1	47
14224	2209	1	58
14224	2814	1	75
14228	2824	1	22
14228	3577	1	64
14229	2992	1	72
14230	1499	1	71
14232	1384	1	11
14232	1902	1	22
14236	3826	1	69
14237	3346	1	10
14239	2941	1	3
14242	3914	1	74
14245	3366	1	4
14247	1994	1	62
14247	2184	1	57
14247	2946	1	12
14249	1251	1	32
14249	3138	1	57
14250	3191	1	76
14255	3958	1	28
14257	2960	1	65
14257	3315	1	39
14259	1575	1	26
14259	3562	1	49
14260	2110	1	77
14260	2678	1	5
14262	1333	1	2
14262	3492	1	87
14263	2712	1	18
14265	1491	1	8
14268	2339	1	45
14268	3875	1	4
14270	2040	1	67
14274	1911	1	29
14277	2812	1	55
14278	1583	1	35
14278	2516	1	43
14281	1654	1	13
14282	3204	1	58
14282	3271	1	42
14282	3869	1	78
14287	1910	1	75
14289	2968	1	39
14290	3418	1	4
14293	2122	1	19
14293	2219	1	85
14293	2711	1	19
14294	1413	1	74
14295	3175	1	94
14295	3741	1	49
14296	1141	1	59
14300	2881	1	11
14301	1189	1	62
14301	3869	1	85
14301	3944	1	38
14302	1163	1	52
14303	2551	1	75
14304	3186	1	83
14306	1536	1	33
14308	3806	1	64
14309	1315	1	46
14310	3162	1	56
14311	1131	1	35
14311	1859	1	71
14311	3113	1	49
14312	2421	1	67
14314	2988	1	20
14314	3463	1	63
14315	2272	1	29
14317	2044	1	23
14318	2213	1	55
14319	2295	1	66
14321	1573	1	29
14325	3599	1	48
14329	2134	1	73
14330	3180	1	54
14331	1883	1	62
14333	2023	1	22
14334	3283	1	53
14336	2454	1	29
14343	1567	1	67
14345	2197	1	38
14346	3040	1	95
14349	1880	1	12
14350	3272	1	7
14350	3488	1	26
14352	2146	1	21
14353	2549	1	82
14354	3555	1	15
14354	3965	1	77
14355	2030	1	45
14355	2891	1	52
14356	2453	1	24
14356	2472	1	85
14362	3779	1	77
14364	1858	1	76
14365	2993	1	14
14366	2255	1	27
14366	3064	1	44
14368	1868	1	61
14368	2422	1	35
14369	1716	1	3
14369	3067	1	59
14369	3616	1	4
14370	2344	1	93
14371	3148	1	6
14373	2657	1	72
14373	2874	1	32
14373	3033	1	66
14373	3508	1	42
14375	1555	1	41
14375	2401	1	5
14378	1118	1	49
14380	2870	1	90
14381	1564	1	58
14382	1164	1	2
14382	2323	1	37
14386	1411	1	35
14386	3066	1	54
14387	1379	1	54
14388	1550	1	7
14388	2094	1	76
14388	2899	1	25
14389	2968	1	91
14394	2106	1	43
14397	1139	1	39
14397	2300	1	22
14399	1405	1	63
14402	2359	1	9
14403	1589	1	72
14403	2472	1	87
14406	1083	1	41
14407	1098	1	48
14409	2900	1	45
14412	2010	1	14
14416	3635	1	23
14420	1280	1	50
14420	1866	1	53
14422	1956	1	26
14422	2570	1	35
14424	1006	1	27
14424	1595	1	70
14426	1832	1	32
14427	1694	1	5
14427	3281	1	26
14429	3410	1	34
14433	3196	1	76
14434	2679	1	46
14434	3317	1	71
14434	3942	1	84
14437	2433	1	12
14437	2702	1	2
14438	3281	1	51
14440	2888	1	32
14440	3221	1	59
14440	3884	1	44
14441	1003	1	27
14448	1026	2	114
14448	2422	1	52
14450	2412	1	78
14451	1572	1	18
14451	2888	1	29
14454	3120	1	87
14455	2920	1	57
14455	3245	1	18
14455	3407	1	79
14456	2571	1	56
14459	1694	1	55
14459	2740	1	49
14459	3652	1	91
14460	1120	1	65
14460	1346	1	4
14460	2645	1	61
14460	2660	1	73
14462	1720	1	77
14462	3542	1	53
14463	2378	1	49
14464	2910	1	5
14465	1982	1	8
14465	2390	1	45
14466	1369	1	43
14466	1736	1	87
14467	2229	1	53
14471	1703	1	42
14471	2072	1	79
14472	2689	1	45
14473	2663	1	28
14473	3182	1	85
14474	1365	1	11
14474	1811	1	72
14474	1922	1	83
14474	3174	1	7
14476	1043	1	2
14477	1159	1	28
14477	1875	1	63
14478	2869	1	33
14480	1364	1	32
14482	2096	1	7
14483	3464	1	18
14483	3784	1	27
14484	1683	1	92
14485	1899	1	41
14486	1539	1	31
14486	2749	1	11
14488	1758	1	6
14488	3837	1	55
14489	3361	1	68
14490	1409	1	11
14495	1407	1	79
14495	2516	1	79
14496	1054	1	20
14498	1724	1	24
14500	2604	1	41
14501	1117	1	44
14501	2196	1	12
14504	1935	1	70
14506	1210	1	95
14508	1251	1	5
14512	2156	1	74
14512	3817	1	65
14513	1013	1	85
14513	3999	1	62
14515	2451	1	2
14518	3619	1	33
14520	1763	1	77
14521	2581	1	77
14523	1433	1	76
14524	3449	1	14
14524	3909	1	12
14526	3092	1	2
14529	3645	1	39
14530	2731	1	2
14532	3200	1	28
14532	3722	1	45
14533	1350	1	70
14533	3122	1	73
14533	3531	1	95
14536	2178	1	65
14539	2403	1	5
14541	1845	1	19
14545	2132	1	8
14549	2986	1	2
14549	3546	1	75
14549	3794	1	72
14552	3034	1	61
14553	1293	1	66
14553	1527	1	63
14553	1851	1	77
14555	2860	1	90
14556	1691	1	33
14557	1510	1	51
14560	3986	1	44
14562	1915	1	44
14562	3960	1	3
14565	3183	1	7
14567	2270	1	33
14567	3767	1	65
14568	1339	1	11
14568	3483	1	18
14570	2875	1	45
14571	3948	1	28
14573	3948	1	71
14577	1415	1	15
14577	1672	1	62
14578	1548	1	88
14579	1153	1	86
14580	3328	1	52
14581	3916	1	59
14582	2536	1	95
14582	2908	1	18
14582	3328	1	9
14584	2283	1	56
14585	2410	1	11
14588	2465	1	71
14592	2168	1	31
14592	3028	1	77
14595	1258	1	65
14595	2631	1	5
14596	2639	1	28
14597	1484	1	39
14597	3057	1	84
14598	2414	1	52
14599	3964	1	60
14602	3562	1	91
14602	3764	1	30
14603	1561	1	78
14604	2252	1	84
14604	2432	1	54
14604	3794	1	75
14606	3804	1	28
14607	2935	1	52
14608	1691	1	85
14609	1237	1	48
14610	2281	1	36
14610	3341	1	50
14611	1200	1	86
14611	2593	1	57
14612	3598	1	49
14613	1955	1	28
14614	3927	1	49
14616	1580	1	76
14616	2291	1	41
14617	1751	1	68
14617	2418	1	48
14617	2838	1	60
14621	2040	1	72
14624	1397	1	17
14625	2599	1	60
14626	1857	1	34
14627	1357	1	59
14628	1861	1	14
14629	1742	1	58
14631	1185	1	74
14635	3656	1	65
14636	2351	1	26
14636	3037	1	8
14636	3404	1	71
14637	3373	1	33
14639	1151	1	26
14639	3695	1	9
14640	3719	1	75
14641	1681	1	85
14644	2536	1	60
14647	1574	1	9
14647	1725	1	62
14647	2936	1	68
14650	3130	1	13
14651	1010	1	30
14654	1024	1	58
14656	1219	1	35
14656	1340	1	64
14656	3597	1	14
14657	2171	1	68
14657	3191	1	57
14658	1282	1	26
14658	1387	1	55
14658	3067	1	62
14660	3386	1	27
14663	1340	1	86
14663	3211	1	58
14663	3239	1	63
14666	3762	1	14
14668	3325	1	11
14669	1325	1	71
14669	3136	1	18
14674	1710	1	82
14674	3104	1	51
14678	1446	1	91
14678	2441	1	90
14679	2544	1	87
14681	2304	1	54
14682	1311	1	4
14682	1417	1	33
14684	2531	1	86
14686	1910	1	16
14686	3074	1	12
14686	3988	1	86
14687	3341	1	45
14688	3666	1	88
14689	1828	1	85
14689	3950	1	82
14692	1948	1	43
14695	2566	1	2
14698	2175	1	5
14703	1861	1	11
14704	2281	1	30
14706	1124	1	80
14706	1761	1	88
14710	1580	1	22
14715	1035	1	7
14715	3048	1	77
14715	3984	1	26
14717	3814	1	79
14718	1464	1	64
14718	2006	1	27
14720	1850	1	35
14720	3114	1	23
14722	3177	1	6
14723	1719	1	23
14723	3236	1	54
14723	3806	1	30
14724	1438	1	20
14724	3775	1	13
14725	2560	1	43
14726	2325	1	42
14726	2461	1	17
14726	3185	1	29
14728	2115	1	31
14728	2507	1	77
14729	2317	1	18
14730	1576	1	19
14730	2181	1	80
14731	2053	1	5
14735	2824	1	85
14735	3402	1	48
14736	2363	1	27
14736	2672	1	12
14739	2834	1	28
14742	3838	1	71
14744	2048	1	78
14745	3174	1	7
14746	1326	1	51
14746	3882	1	30
14747	1493	1	81
14748	3202	1	15
14749	2187	1	27
14752	1830	1	38
14755	2712	1	72
14758	1136	1	82
14758	3563	1	86
14760	2136	1	56
14760	3685	1	29
14760	3739	1	60
14761	3668	1	4
14762	2899	1	24
14762	3488	1	12
14765	3503	1	84
14766	1945	1	62
14767	2197	1	69
14771	2357	1	20
14772	1863	1	91
14772	3407	1	81
14776	3984	1	21
14781	1442	1	45
14782	2560	1	11
14783	2839	1	77
14784	1527	1	73
14785	1169	1	59
14785	1355	1	49
14786	1156	1	64
14787	2529	1	81
14788	3071	1	24
14791	2456	1	95
14792	1770	1	23
14793	2456	1	33
14794	1258	1	61
14794	2312	1	17
14795	2309	1	56
14795	3021	1	3
14798	3797	1	7
14799	3581	1	48
14800	1607	1	34
14801	1133	1	22
14802	1673	1	65
14802	1712	1	43
14803	2682	1	78
14805	2088	1	70
14806	1908	1	19
14807	1611	1	43
14808	3692	1	53
14810	3630	1	56
14813	1936	1	47
14814	2570	1	68
14817	1760	1	51
14818	2608	1	85
14818	2919	1	82
14819	1532	1	53
14819	2884	1	10
14820	3180	1	50
14820	3217	1	71
14822	1271	1	44
14822	2038	1	93
14822	2491	1	10
14822	2507	1	16
14824	2073	1	47
14827	1166	1	39
14828	2532	1	24
14828	3694	1	80
14831	1195	1	60
14831	2170	1	42
14831	2481	1	87
14832	1886	1	64
14834	3453	1	83
14834	3757	1	54
14835	3855	1	57
14836	2929	1	3
14840	3640	1	92
14841	1244	1	5
14841	3467	1	34
14843	2794	1	70
14844	3296	1	52
14846	1356	1	47
14846	2923	1	24
14849	1042	1	36
14849	3062	1	5
14850	1842	1	28
14850	3257	1	87
14852	2180	1	32
14852	3055	1	48
14854	1291	1	10
14855	1431	1	33
14855	2533	1	80
14858	3553	1	41
14860	3069	1	9
14861	1405	1	2
14861	2428	1	70
14861	3765	1	5
14862	1400	1	56
14862	1894	1	8
14862	2637	1	80
14862	3390	1	31
14863	1963	1	37
14863	2052	1	39
14863	2198	1	14
14867	1928	1	31
14867	2365	1	25
14867	2462	1	68
14870	3496	1	79
14870	3511	1	12
14870	3794	1	4
14872	2143	1	91
14873	2028	1	15
14874	3547	1	72
14879	3919	1	71
14884	3631	1	43
14885	1026	1	23
14885	1951	1	77
14885	2722	1	42
14886	3491	1	79
14887	3884	1	70
14889	2218	1	65
14890	2661	1	46
14891	3502	1	44
14893	1909	1	94
14894	3707	1	95
14896	2186	1	47
14896	2664	1	81
14897	3079	1	75
14901	2422	1	88
14901	3273	1	95
14902	2694	1	22
14902	3628	1	7
14903	2290	1	20
14904	1903	1	85
14906	3213	1	50
14908	2252	1	2
14911	2799	1	74
14912	3918	1	12
14918	3687	1	51
14919	1651	1	84
14920	1754	1	15
14923	2936	1	25
14924	1338	1	54
14925	3473	1	53
14928	3540	1	16
14929	1820	1	39
14929	1845	1	81
14930	1957	1	53
14930	2868	1	68
14933	2015	1	30
14934	1224	1	66
14936	3904	1	69
14938	1702	1	95
14939	2226	1	19
14943	2035	1	18
14946	2092	1	50
14946	2940	1	63
14948	2192	1	71
14948	3609	1	51
14950	1795	1	76
14952	2382	1	94
14952	3854	1	74
14954	1680	1	93
14954	2516	1	68
14955	1275	1	44
14955	3183	1	33
14956	2318	1	64
14959	2099	1	4
14960	1386	1	55
14961	3407	1	12
14961	3668	1	86
14962	3100	1	66
14963	1227	1	74
14964	3504	1	14
14965	2596	1	68
14966	3388	1	65
14968	2766	1	44
14968	3136	1	46
14969	1826	1	10
14970	1625	1	73
14971	2866	1	20
14972	3431	1	90
14975	2269	1	37
14976	2546	1	49
14976	3097	1	27
14977	1875	1	88
14977	3019	1	54
14981	3768	1	29
14983	1533	1	44
14986	3159	1	27
14989	3379	1	71
14992	3024	1	59
14992	3783	1	36
14994	2090	1	73
14994	2223	1	42
14994	2676	1	36
14994	3253	1	31
14995	3408	1	21
14997	3394	1	21
14998	2291	1	33
14998	3197	1	64
14999	3274	1	78
8000	1626	1	20
8000	3961	1	28
8001	1209	1	11
8002	3900	1	80
8004	1608	1	84
8005	1911	1	6
8005	3057	1	60
8005	3725	1	25
8006	1906	1	25
8007	2398	1	67
8008	1356	1	86
8008	1460	1	85
8010	1011	1	55
8012	3853	1	93
8014	1382	1	45
8014	1965	1	67
8014	2439	1	79
8015	1603	1	36
8017	3942	1	12
8018	1616	1	5
8019	1098	1	43
8019	1311	1	89
8020	3810	1	36
8021	1434	1	6
8023	3067	1	29
8024	1119	1	94
8025	2437	1	52
8025	2627	1	18
8027	1790	1	54
8027	2178	1	36
8028	1613	1	94
8031	1760	1	89
8031	2502	1	36
8035	2556	1	22
8035	3586	1	61
8036	3795	1	50
8039	1050	1	74
8041	1041	1	26
8041	2624	1	55
8041	3205	1	15
8042	1341	1	19
8042	2105	1	28
8042	2296	1	42
8044	1487	1	60
8045	2703	1	47
